objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1244687","0","FCC: Land Mobile - Private (GIS)","","37.6683","-77.8858","","2741 MAIDENS LOOP","MAIDENS","VA","","51","075","48.337329","18.3","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244688","0","FCC: Land Mobile - Private (GIS)","","37.6133","-77.7486","","805 SABOT STATION RD","MANAKIN SABOT","VA","","51","075","41.407871","18.3","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244708","0","FCC: Land Mobile - Private (GIS)","","37.6847","-77.8675","","","MAIDENS","VA","","51","075","93.578125","0","","","","","HEART OF VIRGINIA COUNCIL BSA","","","","","","","","","","","","","","","","",""
"1244928","0","FCC: Land Mobile - Private (GIS)","","37.6389","-77.6889","","","MANAKING SABOT","VA","","51","075","70.342826","0","","","","","KINLOCH GOLF CLUB","","","","","","","","","","","","","","","","",""
"1245027","0","FCC: Land Mobile - Private (GIS)","","37.5995","-77.6406","","","RICHMOND","VA","","51","075","48.292839","0","","7","","","BENCHMARK HOSPITALITY","","","","","","","","","","","","","","","","",""
"1245157","0","FCC: Land Mobile - Private (GIS)","","37.5825","-77.6239","","","Richmond","VA","","51","075","52.721065","0","","5","","","RANDOLPH SQUARE COMMUNITY ASSOCIATION","","","","","","","","","","","","","","","","",""
"1245186","0","FCC: Land Mobile - Private (GIS)","","37.6339","-77.6792","","","MANAKIN-SABOT","VA","","51","075","65.839843","0","","","","","KINLOCH GOLF CLUB","","","","","","","","","","","","","","","","",""
"1245658","0","FCC: Land Mobile - Private (GIS)","","37.6361","-77.6694","","","Richmond","VA","","51","075","62.902126","0","","7","","","West Creek Medical Center","","","","","","","","","","","","","","","","",""
"1245784","0","FCC: Land Mobile - Private (GIS)","","37.636399","-77.6722","","12720 TUCKAHOE CREEK COURT","RICHMOND","VA","","51","075","63.92493","12","BANT","7","","","HENRICO DOCTORS' HOSPITAL","","","","","","","","","","","","","","","","",""
"1245802","0","FCC: Land Mobile - Private (GIS)","","37.6006","-77.7289","","","RICHMOND","VA","","51","075","69.724914","0","","5","","","LUCK COMPANIES","","","","","","","","","","","","","","","","",""
